measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1998,47.53895615180426,50.09924290045254,43.961668861106375
1,Deaths,158,South Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,1103.4701008475674,1139.7198345796119,1069.7843448580434
1,Deaths,158,South Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2005,120.31911039947872,189.33190843634847,87.50114971923819
1,Deaths,158,South Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,57.818365952047124,64.0082214885826,52.665336078423344
1,Deaths,158,South Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,278.44067835187934,295.9218143169133,256.9111829463442
1,Deaths,158,South Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,71.38194658489525,75.87371921691306,65.6960998634691
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,341.3809359624545,357.28577318239445,316.67541328883635
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1838.970689209821,1940.9000542304823,1747.8384513262283
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,44.02090174835659,46.990067709899314,40.516740429906534
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,342.88349698855575,369.87823451519273,315.9732194816814
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,105.62403316711773,113.5008225287768,96.17137337151028
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,977.3738179358639,1070.4712503714156,897.2945279770508
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,457.7172071912201,500.7102440974746,413.5706088919038
1,Deaths,44586,G20,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,147.61267085721238,153.27006105369537,140.05054088305533
1,Deaths,44587,African Union,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1662.466851029923,1737.067679404369,1591.1578032585912
1,Deaths,44587,African Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,110.04698717102359,144.02552726779024,75.05719119161932
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,158.3178382931348,169.0779280746489,146.82825907630604
1,Deaths,44639,Middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,129.7826481117576,136.1752592662335,123.03546350362885
1,Deaths,44587,African Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,119.16707440642676,129.20782218293803,106.63993809547408
1,Deaths,44587,African Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,393.8425160566237,416.1929170302223,368.6898756095604
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,294,All causes,3,Rate,1998,1257.6591578923508,1292.0615604665109,1221.9436625376798
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1998,77.78669741829806,107.14686900072455,52.62370342166272
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1249.7318881491244,1290.430145214157,1213.2594983915901
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,75.00218043605085,102.54761474671513,50.81088993105648
1,Deaths,479,WHO region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,52.379530750395176,55.76493965006721,48.39551521902245
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,418.0579770995944,439.0826347233206,391.9517081249022
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1998,239.28905375587934,250.1878548989539,216.6509241893579
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,778.3825518939254,788.3256315820743,768.5645931117581
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,13.189674963623085,14.368561695289594,12.160223933616827
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,42.505610866214745,44.365482248232624,39.71259982337348
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1025.2422397813086,1045.7354906206754,1006.8415196656493
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,68.85425426497817,74.33026173766332,63.16328885864693
1,Deaths,479,WHO region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,140.12967291295854,145.20549207166312,133.2882730771373
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1025.3154425926516,1045.8036324262323,1006.9161540127637
1,Deaths,44587,African Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,98.6469594746429,107.93019382818979,89.23396214449983
1,Deaths,94215,Organization of Islamic Cooperation,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,95.66664021143049,100.52231466406867,90.59250843544791
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,753.1573464053891,763.4120613749975,743.3703248367267
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,11.988770705240425,13.021307848068917,11.050772842021486
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,40.519283865264846,42.39728813923981,37.88091053858752
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,929.2537725515008,952.1044690237416,906.3737310505722
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,42.287159620933984,47.62528497656658,37.836562197859216
1,Deaths,44586,G20,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,148.07383247062205,153.9120709511011,140.25261398914287
1,Deaths,44587,African Union,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1669.6454219642374,1753.6784110442588,1596.2590707263166
1,Deaths,44587,African Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,112.60181030653465,148.23819634040382,76.96484187311634
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,420.87858676388,437.0700942583346,396.3402299879417
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,79.68551341254278,86.58158273463931,73.71309714130449
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,326.09588522547904,339.18506361161144,305.4218800036397
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,325.9418843289067,339.02849095406873,305.2712797115168
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,220.2286584989344,227.76685628096908,205.1447297345492
1,Deaths,44587,African Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,120.24239358999344,130.72433139371762,107.58349411671489
1,Deaths,44587,African Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,396.0782937984512,419.09265281223713,370.79184611094684
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,24.72743444267791,26.019662259748465,22.178488987233237
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,228.54790017017737,236.1219622723323,213.41584322181407
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1838.6799600595646,1927.1796222627386,1754.6693179905035
1,Deaths,166,Sub-Saharan Africa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,344.2086628153861,369.8093836387414,317.48172332395745
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1041.9094897949265,1089.9145988131042,1000.4741673531682
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,351.5766639014857,373.12515310448015,328.03205425249524
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,157.33896030880976,161.7400211030967,149.06478203713854
1,Deaths,44586,G20,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,916.8675908053032,935.4778132145011,898.6299900922118
1,Deaths,44586,G20,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,36.11967462466865,50.352603873407965,27.58235497599668
1,Deaths,44586,G20,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,42.74890988476089,45.37103481257225,39.346114684492385
1,Deaths,44586,G20,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,306.9242741726238,320.6413113329044,286.23214406069394
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,119.11784751026482,122.18416519783476,113.87092937288187
1,Deaths,44587,African Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,98.47482429645603,107.30549753670071,89.12977632401451
1,Deaths,4743,European Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,17.17649667168444,18.0390447409767,15.494432412799716
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,965.1440905850305,1006.620708658473,919.5011642141696
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,12.809932520327687,16.59676407285743,9.581068562695966
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,38.088725268452436,42.55208474273639,34.32732991135886
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1798.67374853886,1918.1247449231894,1704.3609345744542
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,181.19711071374044,242.44883961062328,124.7896548668577
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,148.5224563674076,164.3680668801205,132.9393609451869
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,42.6563549863557,57.24923360164718,33.101789149975914
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,52.32355997550621,55.70400944096115,48.34589741559103
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,453.4646135915801,482.3446002087072,414.1202980994465
1,Deaths,137,North Africa and Middle East,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,89.70219702246966,96.95893673548069,82.94331768586805
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,605.8137414097489,608.6760279980201,602.9920029875074
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,2.0364315217140203,2.2100626949353286,1.872938225762873
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,211.21596639336266,221.47047467626575,189.8875223975869
1,Deaths,4743,European Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,162.90869070417568,167.27664206698194,154.42797950111245
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1071.7652417357049,1128.931376804738,1013.2729156412413
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,20.12158993940266,25.549863392686635,15.300980736808468
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,393.2022259134681,431.96899152798267,358.43290613856453
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,66.60796428435658,71.67579854693153,61.45871423889058
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,93.25333071501578,98.12878377099712,87.7066896526059
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,516.4040489330024,551.6104282507862,473.1073303608352
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,91.66590360395563,104.39291052025351,79.28957450167009
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,63.74891882227097,68.81213221910912,59.00024690216575
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,22.368093703204547,23.598990157747,19.882056537351787
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,83.59990330460955,87.74124632705738,78.44738023101678
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,1528.5435168133972,1587.576914828053,1460.3456859751
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2005,151.469369957452,220.14716950025192,109.07617618150498
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,106.93805876078109,116.78737241105402,96.91933828948633
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,312.9063527374619,333.98501372867076,287.4540780658659
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,22.790507630993925,24.006990907189927,20.43177439293077
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,140.1811932170395,145.24932305562402,133.35188191454262
1,Deaths,479,WHO region,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1014.6274362891171,1034.7046980560485,995.020964011408
1,Deaths,479,WHO region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,42.824332946448834,57.48666596212008,33.223864291816774
1,Deaths,479,WHO region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,323.1674206228102,334.8996189078101,302.8271540710131
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,2005,946.7823938712053,965.1959664850498,928.9363324039936
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2005,35.70902810240004,48.59906578692847,27.65236460569879
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,46.479642492252765,49.665892588392595,43.241664513789694
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,303.7877258999007,314.75722149652506,285.12567207758934
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,2.8492939990690456,3.410314442470639,2.2489806698019086
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,25.975519270887542,27.486370921555647,24.36575104579329
1,Deaths,44590,Four World Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,134.2525674243318,138.8065379290377,127.55423737961407
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,294,All causes,3,Rate,2001,1113.2674477440628,1118.2969324672129,1108.5834166009818
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2001,618.5034475789558,632.3381655555138,588.6302427326258
1,Deaths,64,High-income,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2001,191.53458069647124,201.58709022170757,170.75660933897294
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1120.7087330109273,1125.8527685414908,1115.283986259474
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,620.6595743553024,633.8791727485342,591.1094320005279
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1783.2413906579661,1888.7103479009907,1675.3186613877212
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,44.581124268660815,59.41990544831052,34.56324766510998
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,1999,53.94966077319283,57.612114265281726,49.729904263123295
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,177.43022460178616,234.76689931992496,121.8663817242194
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,146.74789544883757,162.04950138653567,131.66883406962336
1,Deaths,44584,OECD Countries,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,155.1015754000509,159.5455636101716,146.59568567589668
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,392.6655500581104,428.74845722713366,356.9436351902436
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1012.8310540802479,1032.8233509303784,993.3071424956355
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,322.109169957809,333.8021249559349,301.8256108749281
1,Deaths,44586,G20,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,904.2475153739288,923.8666463578937,886.5958868347005
1,Deaths,44586,G20,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,34.04027723437326,47.7761305895234,25.87624110866529
1,Deaths,44586,G20,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,40.98469406293904,43.479497930822475,38.052126128799905
1,Deaths,44586,G20,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,302.8877144659341,314.76221620092366,283.0755529508643
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,157.34753975373124,161.98911853241657,148.32950879748702
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1239.3831127108233,1273.417935871181,1208.1328372402113
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,117.76771993539131,178.49295594418962,84.34399356641696
1,Deaths,44636,Low-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,326.5542531878893,342.8344349781605,304.5256602143064
1,Deaths,478,World Bank Regions,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,140.53701300009328,145.6113100974174,133.35127827327216
1,Deaths,479,WHO region,3,Both,27,Age-standardized,294,All causes,3,Rate,1999,1027.0068550453836,1047.5916698737092,1008.5185822796576
1,Deaths,4743,European Union,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2001,15.614265874883774,16.4165720109238,14.064128206049618
1,Deaths,4743,European Union,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2001,161.66172032697492,166.12818570594322,153.0894028153829
1,Deaths,479,WHO region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,1999,44.756607265367414,59.66991275718133,34.693960524099296
1,Deaths,479,WHO region,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,1999,326.9779365759871,340.1185414360177,306.2487155769215
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,556.1280510199813,559.3212492958675,553.0075039992722
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2001,1.095214457471373,1.1831796319421246,0.950062310185255
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2001,18.746070609533568,20.02232428060581,16.387527210116783
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,1067.9876181109385,1125.1941367819556,1010.2945879288008
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2001,18.882668912502893,24.209948286573546,14.284412691858753
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2001,41.01947993534714,54.58762228162194,31.710936156840166
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2001,50.47493791236004,53.81547749427835,46.520640067010426
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2005,3.415983038613002,5.041028604368424,2.194269304501219
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2005,36.501466926703415,40.290331852744444,32.032215641992
1,Deaths,95471,Health System Grouping Levels,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2001,139.1113492895353,144.1662358827046,132.3888481369015
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,75.00807156892056,81.18036610285719,69.38188802584895
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2006,1.8061081260328065,2.081533493084224,1.558175219215088
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2006,28.225294511387386,29.64817703581311,26.969391816673514
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2001,517.6301563777255,552.9888659573238,473.57003647318203
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,294,All causes,3,Rate,2006,915.2877772761013,952.5890347149714,882.2569800284014
1,Deaths,31,"Central Europe, Eastern Europe, and Central Asia",3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2006,150.05557164377265,152.3220387986548,145.85557618880338
1,Deaths,4,"Southeast Asia, East Asia, and Oceania",3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,353.64340469433233,373.2678092155857,326.20282629854745
1,Deaths,64,High-income,3,Both,27,Age-standardized,294,All causes,3,Rate,2006,503.04651839158475,503.73661891696224,502.2238113085152
1,Deaths,64,High-income,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2006,1.5596904450205673,1.6629325498075544,1.3756420539475738
1,Deaths,64,High-income,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2006,17.874906341835125,19.0003582009356,15.646092613285607
1,Deaths,64,High-income,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2006,143.66449895287718,148.44763356002736,134.25273946715393
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,294,All causes,3,Rate,2001,1198.875657720414,1231.6722165994688,1168.640123292847
1,Deaths,44642,Nordic Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2001,147.48467327000535,151.76282090511143,138.63952766691366
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2001,112.42345545354245,166.94402059331495,81.85291518374372
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2001,286.3486843891421,301.161058357255,267.1876166239173
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,1213.5836626632542,1245.2483716379786,1181.330129417408
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,117.21136994026939,173.9246112262078,84.31202293620522
1,Deaths,44534,Commonwealth,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,288.94238993761604,303.6195018116625,267.77211545492645
1,Deaths,158,South Asia,3,Both,27,Age-standardized,294,All causes,3,Rate,2006,1092.4126721922648,1128.8770813207097,1057.7874875599236
1,Deaths,158,South Asia,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2006,116.2935863916684,184.35944512980788,84.02171429042436
1,Deaths,158,South Asia,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2006,57.718562197329426,63.52730863144135,52.52289469988333
1,Deaths,158,South Asia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,282.1740068492529,299.5216428846013,259.3792768591544
1,Deaths,158,South Asia,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2006,71.2557816819674,75.68870436610847,65.53695075001963
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,926.0617800089396,947.5925517420136,905.4178458297315
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,421.5557467909019,436.99033725777946,396.8451342159002
1,Deaths,94366,Sahel Region,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,91.479838222582,105.13620893432649,78.43778620624262
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,45.54028647358418,64.1100369197454,27.46430771673412
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,53.19612539457699,58.97996097522211,48.63719421943328
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,2.626126365938034,3.143203735921901,2.048531926504209
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2000,25.362823252924546,26.774503079006507,23.732037698617805
1,Deaths,44634,High-middle SDI,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,167.50780669161585,174.92236946558933,158.97895594880447
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,590.1329944952264,592.6571043055804,587.4918755640288
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,0.9155270965354797,0.9844527166411741,0.8130786371511931
1,Deaths,94216,Association of Southeast Asian Nations,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,105.5666060000392,114.23122343083587,96.58058911146526
1,Deaths,94217,Gulf Cooperation Council,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,967.5069790509203,1051.3338934184892,904.2618463820158
1,Deaths,4743,European Union,3,Both,27,Age-standardized,294,All causes,3,Rate,2000,628.1564111723617,629.5888865530375,626.6897419312702
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,322,Lower respiratory infections,3,Rate,2006,41.83504054835204,47.04684824298951,37.35433539921973
1,Deaths,4743,European Union,3,Both,27,Age-standardized,302,Diarrheal diseases,3,Rate,2000,0.683195508937875,0.7353605760718008,0.6114928053584442
1,Deaths,4743,European Union,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,256.1251107911695,267.0862976857564,233.4477233965369
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2000,212.0119706131487,222.08266867289757,191.0722261037795
1,Deaths,4745,League of Arab States,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2006,80.46432371829235,87.44630740183356,74.53216187081378
